timestamp;lightintensity;tvoc;noise;humidity;temperature;occupancy;co2-ndir;peoplecount;pm2.5;pm10;deviceTemperature;deviceID;EpochTime/UnixTime ( UTC )
1-5-2023 12:31:55;;;;;;;;;;;;rgb_peoplecount;1682937115.002
1-5-2023 12:33:50;;;;;;;;1;;;;rgb_peoplecount;1682937230.069
1-5-2023 12:33:55;;;;;;;;;;;;rgb_peoplecount;1682937235.238
1-5-2023 12:35:50;;;;;;;;1;;;;rgb_peoplecount;1682937350.035
1-5-2023 12:35:55;;;;;;;;;;;;rgb_peoplecount;1682937355.305
1-5-2023 12:37:50;;;;;;;;1;;;;rgb_peoplecount;1682937470.372
1-5-2023 12:37:55;;;;;;;;;;;;rgb_peoplecount;1682937475.313
1-5-2023 12:39:50;;;;;;;;1;;;;rgb_peoplecount;1682937590.27
1-5-2023 12:39:56;;;;;;;;;;;;rgb_peoplecount;1682937596.21
1-5-2023 12:41:50;;;;;;;;1;;;;rgb_peoplecount;1682937710.495
1-5-2023 12:41:56;;;;;;;;;;;;rgb_peoplecount;1682937716.168
1-5-2023 12:43:50;;;;;;;;2;;;;rgb_peoplecount;1682937830.558
1-5-2023 12:43:56;;;;;;;;;;;;rgb_peoplecount;1682937836.042
1-5-2023 12:45:51;;;;;;;;2;;;;rgb_peoplecount;1682937951.094
1-5-2023 12:45:56;;;;;;;;;;;;rgb_peoplecount;1682937956.223
1-5-2023 12:47:51;;;;;;;;2;;;;rgb_peoplecount;1682938071.113
1-5-2023 12:47:56;;;;;;;;;;;;rgb_peoplecount;1682938076.859
1-5-2023 12:49:52;;;;;;;;2;;;;rgb_peoplecount;1682938192.016
1-5-2023 12:49:57;;;;;;;;;;;;rgb_peoplecount;1682938197.094
1-5-2023 12:51:51;;;;;;;;2;;;;rgb_peoplecount;1682938311.758
1-5-2023 12:51:56;;;;;;;;;;;;rgb_peoplecount;1682938316.878
1-5-2023 12:53:52;;;;;;;;2;;;;rgb_peoplecount;1682938432.197
1-5-2023 12:53:57;;;;;;;;;;;;rgb_peoplecount;1682938437.953
1-5-2023 12:55:49;;;;;;;;3;;;;rgb_peoplecount;1682938549.561
1-5-2023 12:56:00;;;;;;;;;;;;rgb_peoplecount;1682938560.292
1-5-2023 12:57:49;;;;;;;;3;;;;rgb_peoplecount;1682938669.952
1-5-2023 12:57:55;;;;;;;;;;;;rgb_peoplecount;1682938675.767
1-5-2023 12:59:50;;;;;;;;5;;;;rgb_peoplecount;1682938790.462
1-5-2023 12:59:55;;;;;;;;;;;;rgb_peoplecount;1682938795.65
1-5-2023 13:01:50;;;;;;;;5;;;;rgb_peoplecount;1682938910.54
1-5-2023 13:01:54;;;;;;;;;;;;rgb_peoplecount;1682938914.859
1-5-2023 13:03:50;;;;;;;;6;;;;rgb_peoplecount;1682939030.669
1-5-2023 13:03:56;;;;;;;;;;;;rgb_peoplecount;1682939036.074
1-5-2023 13:05:50;;;;;;;;6;;;;rgb_peoplecount;1682939150.72
1-5-2023 13:05:56;;;;;;;;;;;;rgb_peoplecount;1682939156.13
1-5-2023 13:07:51;;;;;;;;6;;;;rgb_peoplecount;1682939271.019
1-5-2023 13:07:56;;;;;;;;;;;;rgb_peoplecount;1682939276.322
1-5-2023 13:09:51;;;;;;;;6;;;;rgb_peoplecount;1682939391.66
1-5-2023 13:09:56;;;;;;;;;;;;rgb_peoplecount;1682939396.231
1-5-2023 13:11:51;;;;;;;;6;;;;rgb_peoplecount;1682939511.121
1-5-2023 13:11:56;;;;;;;;;;;;rgb_peoplecount;1682939516.774
1-5-2023 13:13:51;;;;;;;;6;;;;rgb_peoplecount;1682939631.351
1-5-2023 13:13:57;;;;;;;;;;;;rgb_peoplecount;1682939637.047
1-5-2023 13:15:51;;;;;;;;6;;;;rgb_peoplecount;1682939751.453
1-5-2023 13:15:57;;;;;;;;;;;;rgb_peoplecount;1682939757.233
1-5-2023 13:17:52;;;;;;;;6;;;;rgb_peoplecount;1682939872.378
1-5-2023 13:17:56;;;;;;;;;;;;rgb_peoplecount;1682939876.816
1-5-2023 13:19:51;;;;;;;;5;;;;rgb_peoplecount;1682939991.985
1-5-2023 13:19:57;;;;;;;;;;;;rgb_peoplecount;1682939997.819
1-5-2023 13:21:49;;;;;;;;6;;;;rgb_peoplecount;1682940109.607
1-5-2023 13:21:54;;;;;;;;;;;;rgb_peoplecount;1682940114.936
1-5-2023 13:23:49;;;;;;;;5;;;;rgb_peoplecount;1682940229.457
1-5-2023 13:23:54;;;;;;;;;;;;rgb_peoplecount;1682940234.955
1-5-2023 13:25:49;;;;;;;;5;;;;rgb_peoplecount;1682940349.769
1-5-2023 13:25:55;;;;;;;;;;;;rgb_peoplecount;1682940355.156
1-5-2023 13:27:49;;;;;;;;5;;;;rgb_peoplecount;1682940469.859
1-5-2023 13:27:55;;;;;;;;;;;;rgb_peoplecount;1682940475.185
1-5-2023 13:29:50;;;;;;;;6;;;;rgb_peoplecount;1682940590.018
1-5-2023 13:29:55;;;;;;;;;;;;rgb_peoplecount;1682940595.478
1-5-2023 13:31:55;;;;;;;;5;;;;rgb_peoplecount;1682940715.785
1-5-2023 13:31:57;;;;;;;;;;;;rgb_peoplecount;1682940717.731
1-5-2023 13:33:50;;;;;;;;5;;;;rgb_peoplecount;1682940830.448
1-5-2023 13:33:55;;;;;;;;;;;;rgb_peoplecount;1682940835.513
1-5-2023 13:35:50;;;;;;;;5;;;;rgb_peoplecount;1682940950.329
1-5-2023 13:35:55;;;;;;;;;;;;rgb_peoplecount;1682940955.782
1-5-2023 13:37:50;;;;;;;;5;;;;rgb_peoplecount;1682941070.726
1-5-2023 13:37:56;;;;;;;;;;;;rgb_peoplecount;1682941076.182
1-5-2023 13:39:50;;;;;;;;5;;;;rgb_peoplecount;1682941190.914
1-5-2023 13:39:55;;;;;;;;;;;;rgb_peoplecount;1682941195.914
1-5-2023 13:41:51;;;;;;;;5;;;;rgb_peoplecount;1682941311.242
1-5-2023 13:41:56;;;;;;;;;;;;rgb_peoplecount;1682941316.223
1-5-2023 13:43:51;;;;;;;;5;;;;rgb_peoplecount;1682941431.571
1-5-2023 13:43:56;;;;;;;;;;;;rgb_peoplecount;1682941436.775
1-5-2023 13:45:51;;;;;;;;4;;;;rgb_peoplecount;1682941551.491
1-5-2023 13:45:56;;;;;;;;;;;;rgb_peoplecount;1682941556.421
1-5-2023 13:47:51;;;;;;;;4;;;;rgb_peoplecount;1682941671.587
1-5-2023 13:47:56;;;;;;;;;;;;rgb_peoplecount;1682941676.669
1-5-2023 13:49:51;;;;;;;;4;;;;rgb_peoplecount;1682941791.519
1-5-2023 13:49:56;;;;;;;;;;;;rgb_peoplecount;1682941796.651
1-5-2023 13:51:51;;;;;;;;4;;;;rgb_peoplecount;1682941911.477
1-5-2023 13:51:56;;;;;;;;;;;;rgb_peoplecount;1682941916.965
1-5-2023 13:53:51;;;;;;;;5;;;;rgb_peoplecount;1682942031.589
1-5-2023 13:53:56;;;;;;;;;;;;rgb_peoplecount;1682942036.666
1-5-2023 13:55:51;;;;;;;;4;;;;rgb_peoplecount;1682942151.909
1-5-2023 13:55:56;;;;;;;;;;;;rgb_peoplecount;1682942156.954
1-5-2023 13:57:51;;;;;;;;4;;;;rgb_peoplecount;1682942271.795
1-5-2023 13:57:56;;;;;;;;;;;;rgb_peoplecount;1682942276.856
1-5-2023 13:59:49;;;;;;;;5;;;;rgb_peoplecount;1682942389.152
1-5-2023 13:59:54;;;;;;;;;;;;rgb_peoplecount;1682942394.724
1-5-2023 14:01:49;;;;;;;;5;;;;rgb_peoplecount;1682942509.589
1-5-2023 14:01:54;;;;;;;;;;;;rgb_peoplecount;1682942514.601
1-5-2023 14:03:49;;;;;;;;5;;;;rgb_peoplecount;1682942629.791
1-5-2023 14:03:54;;;;;;;;;;;;rgb_peoplecount;1682942634.915
1-5-2023 14:05:50;;;;;;;;4;;;;rgb_peoplecount;1682942750.249
1-5-2023 14:05:55;;;;;;;;;;;;rgb_peoplecount;1682942755.368
1-5-2023 14:07:50;;;;;;;;4;;;;rgb_peoplecount;1682942870.455
1-5-2023 14:07:55;;;;;;;;;;;;rgb_peoplecount;1682942875.216
1-5-2023 14:09:50;;;;;;;;4;;;;rgb_peoplecount;1682942990.39
1-5-2023 14:09:55;;;;;;;;;;;;rgb_peoplecount;1682942995.482
1-5-2023 14:11:50;;;;;;;;3;;;;rgb_peoplecount;1682943110.37
1-5-2023 14:11:55;;;;;;;;;;;;rgb_peoplecount;1682943115.441
1-5-2023 14:13:50;;;;;;;;4;;;;rgb_peoplecount;1682943230.719
1-5-2023 14:13:55;;;;;;;;;;;;rgb_peoplecount;1682943235.786
1-5-2023 14:15:51;;;;;;;;3;;;;rgb_peoplecount;1682943351.042
1-5-2023 14:15:55;;;;;;;;;;;;rgb_peoplecount;1682943355.89
1-5-2023 14:17:51;;;;;;;;3;;;;rgb_peoplecount;1682943471.159
1-5-2023 14:17:55;;;;;;;;;;;;rgb_peoplecount;1682943475.835
1-5-2023 14:19:50;;;;;;;;2;;;;rgb_peoplecount;1682943590.735
1-5-2023 14:19:55;;;;;;;;;;;;rgb_peoplecount;1682943595.749
1-5-2023 14:21:50;;;;;;;;3;;;;rgb_peoplecount;1682943710.876
1-5-2023 14:21:56;;;;;;;;;;;;rgb_peoplecount;1682943716.023
1-5-2023 14:23:51;;;;;;;;3;;;;rgb_peoplecount;1682943831.023
1-5-2023 14:23:56;;;;;;;;;;;;rgb_peoplecount;1682943836.411
1-5-2023 14:25:51;;;;;;;;3;;;;rgb_peoplecount;1682943951.397
1-5-2023 14:25:56;;;;;;;;;;;;rgb_peoplecount;1682943956.212
1-5-2023 14:27:51;;;;;;;;3;;;;rgb_peoplecount;1682944071.038
1-5-2023 14:27:56;;;;;;;;;;;;rgb_peoplecount;1682944076.156
1-5-2023 14:29:51;;;;;;;;3;;;;rgb_peoplecount;1682944191.18
1-5-2023 14:29:56;;;;;;;;;;;;rgb_peoplecount;1682944196.313
1-5-2023 14:31:51;;;;;;;;3;;;;rgb_peoplecount;1682944311.837
1-5-2023 14:31:56;;;;;;;;;;;;rgb_peoplecount;1682944316.366
1-5-2023 14:33:51;;;;;;;;3;;;;rgb_peoplecount;1682944431.364
1-5-2023 14:33:56;;;;;;;;;;;;rgb_peoplecount;1682944436.896
1-5-2023 14:35:51;;;;;;;;3;;;;rgb_peoplecount;1682944551.875
1-5-2023 14:35:56;;;;;;;;;;;;rgb_peoplecount;1682944556.547
1-5-2023 14:37:52;;;;;;;;3;;;;rgb_peoplecount;1682944672.14
1-5-2023 14:37:57;;;;;;;;;;;;rgb_peoplecount;1682944677.215
1-5-2023 14:39:49;;;;;;;;3;;;;rgb_peoplecount;1682944789.146
1-5-2023 14:39:54;;;;;;;;;;;;rgb_peoplecount;1682944794.572
1-5-2023 14:41:49;;;;;;;;3;;;;rgb_peoplecount;1682944909.059
1-5-2023 14:41:54;;;;;;;;;;;;rgb_peoplecount;1682944914.624
1-5-2023 14:43:49;;;;;;;;3;;;;rgb_peoplecount;1682945029.561
1-5-2023 14:43:55;;;;;;;;;;;;rgb_peoplecount;1682945035.107
1-5-2023 14:45:49;;;;;;;;3;;;;rgb_peoplecount;1682945149.86
1-5-2023 14:45:55;;;;;;;;;;;;rgb_peoplecount;1682945155.015
1-5-2023 14:47:50;;;;;;;;3;;;;rgb_peoplecount;1682945270.047
1-5-2023 14:47:55;;;;;;;;;;;;rgb_peoplecount;1682945275.028
1-5-2023 14:49:50;;;;;;;;3;;;;rgb_peoplecount;1682945390.674
1-5-2023 14:49:55;;;;;;;;;;;;rgb_peoplecount;1682945395.675
1-5-2023 14:51:50;;;;;;;;3;;;;rgb_peoplecount;1682945510.578
1-5-2023 14:51:55;;;;;;;;;;;;rgb_peoplecount;1682945515.502
1-5-2023 14:53:50;;;;;;;;3;;;;rgb_peoplecount;1682945630.088
1-5-2023 14:53:55;;;;;;;;;;;;rgb_peoplecount;1682945635.515
1-5-2023 14:55:51;;;;;;;;3;;;;rgb_peoplecount;1682945751.511
1-5-2023 14:55:55;;;;;;;;;;;;rgb_peoplecount;1682945755.538
1-5-2023 14:57:50;;;;;;;;3;;;;rgb_peoplecount;1682945870.562
1-5-2023 14:57:55;;;;;;;;;;;;rgb_peoplecount;1682945875.727
1-5-2023 14:59:51;;;;;;;;4;;;;rgb_peoplecount;1682945991.261
1-5-2023 14:59:55;;;;;;;;;;;;rgb_peoplecount;1682945995.806
1-5-2023 15:01:51;;;;;;;;5;;;;rgb_peoplecount;1682946111.088
1-5-2023 15:01:56;;;;;;;;;;;;rgb_peoplecount;1682946116.257
1-5-2023 15:03:51;;;;;;;;6;;;;rgb_peoplecount;1682946231.313
1-5-2023 15:03:56;;;;;;;;;;;;rgb_peoplecount;1682946236.483
1-5-2023 15:05:51;;;;;;;;5;;;;rgb_peoplecount;1682946351.994
1-5-2023 15:05:56;;;;;;;;;;;;rgb_peoplecount;1682946356.839
1-5-2023 15:07:49;;;;;;;;5;;;;rgb_peoplecount;1682946469.665
1-5-2023 15:07:54;;;;;;;;;;;;rgb_peoplecount;1682946474.796
1-5-2023 15:09:49;;;;;;;;5;;;;rgb_peoplecount;1682946589.637
1-5-2023 15:09:55;;;;;;;;;;;;rgb_peoplecount;1682946595.138
1-5-2023 15:11:49;;;;;;;;5;;;;rgb_peoplecount;1682946709.766
1-5-2023 15:11:55;;;;;;;;;;;;rgb_peoplecount;1682946715.256
1-5-2023 15:13:51;;;;;;;;6;;;;rgb_peoplecount;1682946831.674
1-5-2023 15:13:56;;;;;;;;;;;;rgb_peoplecount;1682946836.499
1-5-2023 15:15:51;;;;;;;;5;;;;rgb_peoplecount;1682946951.592
1-5-2023 15:15:56;;;;;;;;;;;;rgb_peoplecount;1682946956.565
1-5-2023 15:17:51;;;;;;;;5;;;;rgb_peoplecount;1682947071.287
1-5-2023 15:17:55;;;;;;;;;;;;rgb_peoplecount;1682947075.93
1-5-2023 15:19:51;;;;;;;;6;;;;rgb_peoplecount;1682947191.133
1-5-2023 15:19:56;;;;;;;;;;;;rgb_peoplecount;1682947196.405
1-5-2023 15:21:51;;;;;;;;5;;;;rgb_peoplecount;1682947311.501
1-5-2023 15:21:56;;;;;;;;;;;;rgb_peoplecount;1682947316.533
1-5-2023 15:23:51;;;;;;;;5;;;;rgb_peoplecount;1682947431.644
1-5-2023 15:23:56;;;;;;;;;;;;rgb_peoplecount;1682947436.819
1-5-2023 15:25:51;;;;;;;;5;;;;rgb_peoplecount;1682947551.796
1-5-2023 15:25:56;;;;;;;;;;;;rgb_peoplecount;1682947556.863
1-5-2023 15:27:49;;;;;;;;5;;;;rgb_peoplecount;1682947669.221
1-5-2023 15:27:54;;;;;;;;;;;;rgb_peoplecount;1682947674.555
1-5-2023 15:29:50;;;;;;;;5;;;;rgb_peoplecount;1682947790.64
1-5-2023 15:29:55;;;;;;;;;;;;rgb_peoplecount;1682947795.26
1-5-2023 15:31:49;;;;;;;;5;;;;rgb_peoplecount;1682947909.749
1-5-2023 15:31:55;;;;;;;;;;;;rgb_peoplecount;1682947915.202
1-5-2023 15:33:50;;;;;;;;5;;;;rgb_peoplecount;1682948030.893
1-5-2023 15:33:55;;;;;;;;;;;;rgb_peoplecount;1682948035.481
1-5-2023 15:35:50;;;;;;;;5;;;;rgb_peoplecount;1682948150.528
1-5-2023 15:35:55;;;;;;;;;;;;rgb_peoplecount;1682948155.915
1-5-2023 15:37:50;;;;;;;;5;;;;rgb_peoplecount;1682948270.58
1-5-2023 15:37:55;;;;;;;;;;;;rgb_peoplecount;1682948275.982
1-5-2023 15:39:51;;;;;;;;6;;;;rgb_peoplecount;1682948391.122
1-5-2023 15:39:55;;;;;;;;;;;;rgb_peoplecount;1682948395.961
1-5-2023 15:41:51;;;;;;;;4;;;;rgb_peoplecount;1682948511.599
1-5-2023 15:41:56;;;;;;;;;;;;rgb_peoplecount;1682948516.844
1-5-2023 15:43:51;;;;;;;;5;;;;rgb_peoplecount;1682948631.748
1-5-2023 15:43:56;;;;;;;;;;;;rgb_peoplecount;1682948636.895
1-5-2023 15:45:51;;;;;;;;5;;;;rgb_peoplecount;1682948751.547
1-5-2023 15:45:56;;;;;;;;;;;;rgb_peoplecount;1682948756.611
1-5-2023 15:47:51;;;;;;;;5;;;;rgb_peoplecount;1682948871.437
1-5-2023 15:47:56;;;;;;;;;;;;rgb_peoplecount;1682948876.588
1-5-2023 15:49:52;;;;;;;;5;;;;rgb_peoplecount;1682948992.027
1-5-2023 15:49:57;;;;;;;;;;;;rgb_peoplecount;1682948997.023
1-5-2023 15:51:51;;;;;;;;5;;;;rgb_peoplecount;1682949111.978
1-5-2023 15:51:56;;;;;;;;;;;;rgb_peoplecount;1682949116.923
1-5-2023 15:53:51;;;;;;;;5;;;;rgb_peoplecount;1682949231.859
1-5-2023 15:53:56;;;;;;;;;;;;rgb_peoplecount;1682949236.886
1-5-2023 15:55:51;;;;;;;;5;;;;rgb_peoplecount;1682949351.59
1-5-2023 15:55:56;;;;;;;;;;;;rgb_peoplecount;1682949356.632
1-5-2023 15:57:52;;;;;;;;5;;;;rgb_peoplecount;1682949472.273
1-5-2023 15:57:57;;;;;;;;;;;;rgb_peoplecount;1682949477.317
1-5-2023 15:59:49;;;;;;;;5;;;;rgb_peoplecount;1682949589.261
1-5-2023 15:59:54;;;;;;;;;;;;rgb_peoplecount;1682949594.656
1-5-2023 16:01:49;;;;;;;;5;;;;rgb_peoplecount;1682949709.559
1-5-2023 16:01:55;;;;;;;;;;;;rgb_peoplecount;1682949715.021
1-5-2023 16:03:49;;;;;;;;5;;;;rgb_peoplecount;1682949829.786
1-5-2023 16:03:54;;;;;;;;;;;;rgb_peoplecount;1682949834.992
1-5-2023 16:05:49;;;;;;;;5;;;;rgb_peoplecount;1682949949.962
1-5-2023 16:05:54;;;;;;;;;;;;rgb_peoplecount;1682949954.701
1-5-2023 16:07:50;;;;;;;;5;;;;rgb_peoplecount;1682950070.127
1-5-2023 16:07:54;;;;;;;;;;;;rgb_peoplecount;1682950074.971
1-5-2023 16:09:50;;;;;;;;5;;;;rgb_peoplecount;1682950190.177
1-5-2023 16:09:55;;;;;;;;;;;;rgb_peoplecount;1682950195.144
1-5-2023 16:11:50;;;;;;;;5;;;;rgb_peoplecount;1682950310.363
1-5-2023 16:11:55;;;;;;;;;;;;rgb_peoplecount;1682950315.341
1-5-2023 16:13:50;;;;;;;;5;;;;rgb_peoplecount;1682950430.679
1-5-2023 16:13:55;;;;;;;;;;;;rgb_peoplecount;1682950435.731
1-5-2023 16:15:50;;;;;;;;6;;;;rgb_peoplecount;1682950550.978
1-5-2023 16:15:55;;;;;;;;;;;;rgb_peoplecount;1682950555.688
1-5-2023 16:17:51;;;;;;;;5;;;;rgb_peoplecount;1682950671.082
1-5-2023 16:17:56;;;;;;;;;;;;rgb_peoplecount;1682950676.041
1-5-2023 16:19:51;;;;;;;;4;;;;rgb_peoplecount;1682950791.015
1-5-2023 16:19:56;;;;;;;;;;;;rgb_peoplecount;1682950796.091
1-5-2023 16:21:51;;;;;;;;3;;;;rgb_peoplecount;1682950911.334
1-5-2023 16:21:56;;;;;;;;;;;;rgb_peoplecount;1682950916.353
1-5-2023 16:23:51;;;;;;;;3;;;;rgb_peoplecount;1682951031.379
1-5-2023 16:23:56;;;;;;;;;;;;rgb_peoplecount;1682951036.57
1-5-2023 16:25:51;;;;;;;;2;;;;rgb_peoplecount;1682951151.756
1-5-2023 16:25:56;;;;;;;;;;;;rgb_peoplecount;1682951156.7
1-5-2023 16:27:49;;;;;;;;2;;;;rgb_peoplecount;1682951269.218
1-5-2023 16:27:54;;;;;;;;;;;;rgb_peoplecount;1682951274.696
1-5-2023 16:29:49;;;;;;;;2;;;;rgb_peoplecount;1682951389.829
1-5-2023 16:29:54;;;;;;;;;;;;rgb_peoplecount;1682951394.998
1-5-2023 16:31:50;;;;;;;;2;;;;rgb_peoplecount;1682951510.162
1-5-2023 16:31:55;;;;;;;;;;;;rgb_peoplecount;1682951515.137
1-5-2023 16:33:49;;;;;;;;2;;;;rgb_peoplecount;1682951629.781
1-5-2023 16:33:55;;;;;;;;;;;;rgb_peoplecount;1682951635.647
1-5-2023 16:35:49;;;;;;;;2;;;;rgb_peoplecount;1682951749.862
1-5-2023 16:35:55;;;;;;;;;;;;rgb_peoplecount;1682951755.242
1-5-2023 16:37:49;;;;;;;;2;;;;rgb_peoplecount;1682951869.955
1-5-2023 16:37:55;;;;;;;;;;;;rgb_peoplecount;1682951875.321
1-5-2023 16:39:50;;;;;;;;2;;;;rgb_peoplecount;1682951990.183
1-5-2023 16:39:54;;;;;;;;;;;;rgb_peoplecount;1682951994.949
1-5-2023 16:41:50;;;;;;;;2;;;;rgb_peoplecount;1682952110.425
1-5-2023 16:41:55;;;;;;;;;;;;rgb_peoplecount;1682952115.127
1-5-2023 16:43:50;;;;;;;;2;;;;rgb_peoplecount;1682952230.629
1-5-2023 16:43:55;;;;;;;;;;;;rgb_peoplecount;1682952235.308
1-5-2023 16:45:50;;;;;;;;2;;;;rgb_peoplecount;1682952350.395
1-5-2023 16:45:55;;;;;;;;;;;;rgb_peoplecount;1682952355.415
1-5-2023 16:47:50;;;;;;;;1;;;;rgb_peoplecount;1682952470.217
1-5-2023 16:47:55;;;;;;;;;;;;rgb_peoplecount;1682952475.26
1-5-2023 16:49:50;;;;;;;;1;;;;rgb_peoplecount;1682952590.446
1-5-2023 16:49:55;;;;;;;;;;;;rgb_peoplecount;1682952595.167
1-5-2023 16:51:50;;;;;;;;1;;;;rgb_peoplecount;1682952710.729
1-5-2023 16:51:55;;;;;;;;;;;;rgb_peoplecount;1682952715.369
1-5-2023 16:53:50;;;;;;;;0;;;;rgb_peoplecount;1682952830.306
1-5-2023 16:53:55;;;;;;;;;;;;rgb_peoplecount;1682952835.382
1-5-2023 16:55:50;;;;;;;;1;;;;rgb_peoplecount;1682952950.495
1-5-2023 16:55:55;;;;;;;;;;;;rgb_peoplecount;1682952955.738
1-5-2023 16:57:50;;;;;;;;1;;;;rgb_peoplecount;1682953070.613
1-5-2023 16:57:56;;;;;;;;;;;;rgb_peoplecount;1682953076.082
1-5-2023 16:59:50;;;;;;;;1;;;;rgb_peoplecount;1682953190.743
1-5-2023 16:59:55;;;;;;;;;;;;rgb_peoplecount;1682953195.781
1-5-2023 17:01:50;;;;;;;;1;;;;rgb_peoplecount;1682953310.481
1-5-2023 17:01:55;;;;;;;;;;;;rgb_peoplecount;1682953315.971
1-5-2023 17:03:50;;;;;;;;0;;;;rgb_peoplecount;1682953430.503
1-5-2023 17:03:55;;;;;;;;;;;;rgb_peoplecount;1682953435.801
1-5-2023 17:05:51;;;;;;;;1;;;;rgb_peoplecount;1682953551.258
1-5-2023 17:05:56;;;;;;;;;;;;rgb_peoplecount;1682953556.063
1-5-2023 17:07:51;;;;;;;;0;;;;rgb_peoplecount;1682953671.002
1-5-2023 17:07:56;;;;;;;;;;;;rgb_peoplecount;1682953676.519
1-5-2023 17:09:50;;;;;;;;0;;;;rgb_peoplecount;1682953790.992
1-5-2023 17:09:56;;;;;;;;;;;;rgb_peoplecount;1682953796.546
1-5-2023 17:11:51;;;;;;;;0;;;;rgb_peoplecount;1682953911.225
1-5-2023 17:11:56;;;;;;;;;;;;rgb_peoplecount;1682953916.328
1-5-2023 17:13:51;;;;;;;;0;;;;rgb_peoplecount;1682954031.494
1-5-2023 17:13:56;;;;;;;;;;;;rgb_peoplecount;1682954036.617
1-5-2023 17:15:51;;;;;;;;0;;;;rgb_peoplecount;1682954151.753
1-5-2023 17:15:56;;;;;;;;;;;;rgb_peoplecount;1682954156.886
1-5-2023 17:17:51;;;;;;;;0;;;;rgb_peoplecount;1682954271.798
1-5-2023 17:17:57;;;;;;;;;;;;rgb_peoplecount;1682954277.088
1-5-2023 17:19:49;;;;;;;;0;;;;rgb_peoplecount;1682954389.161
1-5-2023 17:19:54;;;;;;;;;;;;rgb_peoplecount;1682954394.801
1-5-2023 17:21:49;;;;;;;;0;;;;rgb_peoplecount;1682954509.739
1-5-2023 17:21:55;;;;;;;;;;;;rgb_peoplecount;1682954515.086
1-5-2023 17:23:49;;;;;;;;0;;;;rgb_peoplecount;1682954629.897
1-5-2023 17:23:55;;;;;;;;;;;;rgb_peoplecount;1682954635.227
1-5-2023 17:25:49;;;;;;;;0;;;;rgb_peoplecount;1682954749.873
1-5-2023 17:25:55;;;;;;;;;;;;rgb_peoplecount;1682954755.771
1-5-2023 17:27:50;;;;;;;;0;;;;rgb_peoplecount;1682954870.135
1-5-2023 17:27:55;;;;;;;;;;;;rgb_peoplecount;1682954875.798
1-5-2023 17:29:50;;;;;;;;0;;;;rgb_peoplecount;1682954990.159
1-5-2023 17:29:55;;;;;;;;;;;;rgb_peoplecount;1682954995.963
1-5-2023 17:31:50;;;;;;;;0;;;;rgb_peoplecount;1682955110.397
1-5-2023 17:31:55;;;;;;;;;;;;rgb_peoplecount;1682955115.509
1-5-2023 17:33:50;;;;;;;;0;;;;rgb_peoplecount;1682955230.805
1-5-2023 17:33:55;;;;;;;;;;;;rgb_peoplecount;1682955235.506
1-5-2023 17:35:51;;;;;;;;0;;;;rgb_peoplecount;1682955351.007
1-5-2023 17:35:55;;;;;;;;;;;;rgb_peoplecount;1682955355.752
1-5-2023 17:37:50;;;;;;;;0;;;;rgb_peoplecount;1682955470.759
1-5-2023 17:37:56;;;;;;;;;;;;rgb_peoplecount;1682955476.159
1-5-2023 17:39:50;;;;;;;;0;;;;rgb_peoplecount;1682955590.736
1-5-2023 17:39:56;;;;;;;;;;;;rgb_peoplecount;1682955596.071
1-5-2023 17:41:51;;;;;;;;0;;;;rgb_peoplecount;1682955711.021
1-5-2023 17:41:56;;;;;;;;;;;;rgb_peoplecount;1682955716.116
1-5-2023 17:43:51;;;;;;;;0;;;;rgb_peoplecount;1682955831.065
1-5-2023 17:43:56;;;;;;;;;;;;rgb_peoplecount;1682955836.578
1-5-2023 17:45:51;;;;;;;;0;;;;rgb_peoplecount;1682955951.395
1-5-2023 17:45:56;;;;;;;;;;;;rgb_peoplecount;1682955956.812
1-5-2023 17:47:51;;;;;;;;0;;;;rgb_peoplecount;1682956071.618
1-5-2023 17:47:57;;;;;;;;;;;;rgb_peoplecount;1682956077.123
1-5-2023 17:49:52;;;;;;;;0;;;;rgb_peoplecount;1682956192.113
1-5-2023 17:49:56;;;;;;;;;;;;rgb_peoplecount;1682956196.915
1-5-2023 17:51:49;;;;;;;;0;;;;rgb_peoplecount;1682956309.158
1-5-2023 17:51:55;;;;;;;;;;;;rgb_peoplecount;1682956315.177
1-5-2023 17:53:49;;;;;;;;0;;;;rgb_peoplecount;1682956429.493
1-5-2023 17:53:54;;;;;;;;;;;;rgb_peoplecount;1682956434.96
1-5-2023 17:55:49;;;;;;;;0;;;;rgb_peoplecount;1682956549.671
1-5-2023 17:55:55;;;;;;;;;;;;rgb_peoplecount;1682956555.43
1-5-2023 17:57:49;;;;;;;;0;;;;rgb_peoplecount;1682956669.711
1-5-2023 17:57:55;;;;;;;;;;;;rgb_peoplecount;1682956675.211
1-5-2023 17:59:50;;;;;;;;0;;;;rgb_peoplecount;1682956790.436
1-5-2023 17:59:55;;;;;;;;;;;;rgb_peoplecount;1682956795.425
1-5-2023 18:01:50;;;;;;;;0;;;;rgb_peoplecount;1682956910.745
1-5-2023 18:01:55;;;;;;;;;;;;rgb_peoplecount;1682956915.444
1-5-2023 18:03:50;;;;;;;;0;;;;rgb_peoplecount;1682957030.529
1-5-2023 18:03:56;;;;;;;;;;;;rgb_peoplecount;1682957036.084
1-5-2023 18:05:50;;;;;;;;0;;;;rgb_peoplecount;1682957150.914
1-5-2023 18:05:55;;;;;;;;;;;;rgb_peoplecount;1682957155.958
