timestamp;lightintensity;tvoc;noise;humidity;temperature;occupancy;co2-ndir;pm2.5;pm10;peoplecount;deviceID;EpochTime/UnixTime ( UTC )
11-2-2021 09:57:57;;5 753;;;;;;;;;MS-IPac67b205b3b7;1613033877.123
11-2-2021 09:58:07;;;;;;0;;;;;MS-IPac67b205b3b7;1613033887.853
11-2-2021 09:58:20;;5 681;;;;;;;;;MS-IPac67b205b3b7;1613033900.093
11-2-2021 09:58:41;242;;;;;;;;;;MS-IPac67b205b3b7;1613033921.464
11-2-2021 09:59:03;;;42,157;;;;;;;;MS-IPac67b205b3b7;1613033943.455
11-2-2021 09:59:04;243;;;;;;;;;;MS-IPac67b205b3b7;1613033944.693
11-2-2021 09:59:27;;;;;;;;;;1;MS-IPac67b205b3b7;1613033967.322
11-2-2021 09:59:50;;;;;;1;;;;;MS-IPac67b205b3b7;1613033990.097
11-2-2021 09:59:51;;;;;17,51;;;;;;MS-IPac67b205b3b7;1613033991.604
11-2-2021 09:59:51;;5 538;;;;;;;;;MS-IPac67b205b3b7;1613033991.704
11-2-2021 09:59:53;;;40,99;;;;;;;;MS-IPac67b205b3b7;1613033993.928
11-2-2021 10:00:01;;;;;;0;;;;;MS-IPac67b205b3b7;1613034001.113
11-2-2021 10:00:14;;5 753;;;;;;;;;MS-IPac67b205b3b7;1613034014.463
11-2-2021 10:00:39;;;48,973;;;;;;;;MS-IPac67b205b3b7;1613034039.457
11-2-2021 10:01:21;;;;;;;;;;1;MS-IPac67b205b3b7;1613034081.225
11-2-2021 10:01:22;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613034082.802
11-2-2021 10:01:43;;;49,72;;;;;;;;MS-IPac67b205b3b7;1613034103.015
11-2-2021 10:01:45;;5 753;;;;;;;;;MS-IPac67b205b3b7;1613034105.582
11-2-2021 10:02:05;;;;;;;507;;;;MS-IPac67b205b3b7;1613034125.715
11-2-2021 10:02:28;;;48,533;;;;;;;;MS-IPac67b205b3b7;1613034148.735
11-2-2021 10:02:29;244;;;;;;;;;;MS-IPac67b205b3b7;1613034149.903
11-2-2021 10:02:31;;;;;17,67;;;;;;MS-IPac67b205b3b7;1613034151.284
11-2-2021 10:02:31;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613034151.382
11-2-2021 10:02:54;;;;;17,57;;;;;;MS-IPac67b205b3b7;1613034174.024
11-2-2021 10:03:14;;;56,644;;;;;;;;MS-IPac67b205b3b7;1613034194.334
11-2-2021 10:03:16;;;;;17,67;;;;;;MS-IPac67b205b3b7;1613034196.804
11-2-2021 10:03:19;;;;;;;;;;1;MS-IPac67b205b3b7;1613034199.197
11-2-2021 10:04:02;;5 753;;;;;;;;;MS-IPac67b205b3b7;1613034242.462
11-2-2021 10:04:23;;;56,063;;;;;;;;MS-IPac67b205b3b7;1613034263.19
11-2-2021 10:04:25;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613034265.822
11-2-2021 10:05:08;;;57,461;;;;;;;;MS-IPac67b205b3b7;1613034308.834
11-2-2021 10:05:32;;;;;;;;;;1;MS-IPac67b205b3b7;1613034332.662
11-2-2021 10:05:34;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613034334.191
11-2-2021 10:05:54;;;58,902;;;;;;;;MS-IPac67b205b3b7;1613034354.394
11-2-2021 10:05:55;247;;;;;;;;;;MS-IPac67b205b3b7;1613034355.562
11-2-2021 10:06:39;;;;;;;530;;;;MS-IPac67b205b3b7;1613034399.875
11-2-2021 10:06:39;;;60,575;;;;;;;;MS-IPac67b205b3b7;1613034399.997
11-2-2021 10:06:58;;;;;;0;;;;;MS-IPac67b205b3b7;1613034418.041
11-2-2021 10:07:02;;;;;;;525;;;;MS-IPac67b205b3b7;1613034422.734
11-2-2021 10:07:04;248;;;;;;;;;;MS-IPac67b205b3b7;1613034424.003
11-2-2021 10:07:05;;;;22,369;;;;;;;MS-IPac67b205b3b7;1613034425.023
11-2-2021 10:07:05;;;;;17,75;;;;;;MS-IPac67b205b3b7;1613034425.323
11-2-2021 10:07:05;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613034425.421
11-2-2021 10:07:25;;;58,681;;;;;;;;MS-IPac67b205b3b7;1613034445.664
11-2-2021 10:07:26;;;;;;;;;;1;MS-IPac67b205b3b7;1613034446.66
11-2-2021 10:07:26;249;;;;;;;;;;MS-IPac67b205b3b7;1613034446.832
11-2-2021 10:07:28;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613034448.251
11-2-2021 10:08:11;;;58,356;;;;;;;;MS-IPac67b205b3b7;1613034491.224
11-2-2021 10:08:12;250;;;;;;;;;;MS-IPac67b205b3b7;1613034492.402
11-2-2021 10:08:13;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613034493.821
11-2-2021 10:09:19;;;;;;;544;;;;MS-IPac67b205b3b7;1613034559.494
11-2-2021 10:09:20;;;;;;;;;;1;MS-IPac67b205b3b7;1613034560.577
11-2-2021 10:09:20;252;;;;;;;;;;MS-IPac67b205b3b7;1613034560.762
11-2-2021 10:09:22;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613034562.171
11-2-2021 10:09:23;;;;;;;;5;;;MS-IPac67b205b3b7;1613034563.989
11-2-2021 10:09:24;;;;;;;;;5;;MS-IPac67b205b3b7;1613034564.02
11-2-2021 10:09:42;;;;;;;528;;;;MS-IPac67b205b3b7;1613034582.874
11-2-2021 10:09:42;;;57,69;;;;;;;;MS-IPac67b205b3b7;1613034582.886
11-2-2021 10:09:44;253;;;;;;;;;;MS-IPac67b205b3b7;1613034584.142
11-2-2021 10:09:45;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613034585.551
11-2-2021 10:10:06;254;;;;;;;;;;MS-IPac67b205b3b7;1613034606.992
11-2-2021 10:10:08;;;;;17,85;;;;;;MS-IPac67b205b3b7;1613034608.303
11-2-2021 10:10:08;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613034608.401
11-2-2021 10:10:28;;;55,324;;;;;;;;MS-IPac67b205b3b7;1613034628.604
11-2-2021 10:10:31;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613034631.231
11-2-2021 10:10:53;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613034653.79
11-2-2021 10:11:18;;;51,147;;;;;;;;MS-IPac67b205b3b7;1613034678.973
11-2-2021 10:11:19;;;;;;;;;;1;MS-IPac67b205b3b7;1613034679.186
11-2-2021 10:11:38;255;;;;;;;;;;MS-IPac67b205b3b7;1613034698.221
11-2-2021 10:12:01;256;;;;;;;;;;MS-IPac67b205b3b7;1613034721.002
11-2-2021 10:12:02;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613034722.121
11-2-2021 10:12:04;;;54,289;;;;;;;;MS-IPac67b205b3b7;1613034724.666
11-2-2021 10:12:24;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613034744.91
11-2-2021 10:12:46;257;;;;;;;;;;MS-IPac67b205b3b7;1613034766.571
11-2-2021 10:13:08;;;57,473;;;;;;;;MS-IPac67b205b3b7;1613034788.185
11-2-2021 10:13:31;;;;;;;;;;0;MS-IPac67b205b3b7;1613034811.954
11-2-2021 10:13:33;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613034813.25
11-2-2021 10:13:53;;;55,078;;;;;;;;MS-IPac67b205b3b7;1613034833.743
11-2-2021 10:13:54;258;;;;;;;;;;MS-IPac67b205b3b7;1613034834.911
11-2-2021 10:13:56;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613034836.02
11-2-2021 10:14:16;;;;;;;548;;;;MS-IPac67b205b3b7;1613034856.453
11-2-2021 10:14:18;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613034858.82
11-2-2021 10:14:39;;;;;;;528;;;;MS-IPac67b205b3b7;1613034879.293
11-2-2021 10:15:02;;;54,807;;;;;;;;MS-IPac67b205b3b7;1613034902.408
11-2-2021 10:15:03;260;;;;;;;;;;MS-IPac67b205b3b7;1613034903.641
11-2-2021 10:15:26;;;;;;;;;;0;MS-IPac67b205b3b7;1613034926.26
11-2-2021 10:15:26;261;;;;;;;;;;MS-IPac67b205b3b7;1613034926.44
11-2-2021 10:15:47;;;;;;;558;;;;MS-IPac67b205b3b7;1613034947.973
11-2-2021 10:15:51;;;56,769;;;;;;;;MS-IPac67b205b3b7;1613034951.722
11-2-2021 10:16:10;;;;;;;542;;;;MS-IPac67b205b3b7;1613034970.913
11-2-2021 10:16:13;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613034973.27
11-2-2021 10:16:35;263;;;;;;;;;;MS-IPac67b205b3b7;1613034995.111
11-2-2021 10:16:38;;;54,072;;;;;;;;MS-IPac67b205b3b7;1613034998.735
11-2-2021 10:16:58;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613035018.99
11-2-2021 10:17:20;;;;;;;;;;0;MS-IPac67b205b3b7;1613035040.49
11-2-2021 10:17:24;;;54,297;;;;;;;;MS-IPac67b205b3b7;1613035044.285
11-2-2021 10:17:43;264;;;;;;;;;;MS-IPac67b205b3b7;1613035063.451
11-2-2021 10:17:44;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613035064.55
11-2-2021 10:18:06;265;;;;;;;;;;MS-IPac67b205b3b7;1613035086.23
11-2-2021 10:18:09;;;53,256;;;;;;;;MS-IPac67b205b3b7;1613035089.875
11-2-2021 10:18:30;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613035110.119
11-2-2021 10:18:31;;;;;17,95;;;;;;MS-IPac67b205b3b7;1613035111.451
11-2-2021 10:18:51;266;;;;;;;;;;MS-IPac67b205b3b7;1613035131.79
11-2-2021 10:18:52;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613035132.899
11-2-2021 10:18:55;;;54,206;;;;;;;;MS-IPac67b205b3b7;1613035135.434
11-2-2021 10:19:18;;;;;;;;;;0;MS-IPac67b205b3b7;1613035158.291
11-2-2021 10:19:37;268;;;;;;;;;;MS-IPac67b205b3b7;1613035177.351
11-2-2021 10:19:38;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613035178.459
11-2-2021 10:20:21;;;54,339;;;;;;;;MS-IPac67b205b3b7;1613035221.952
11-2-2021 10:20:45;269;;;;;;;;;;MS-IPac67b205b3b7;1613035245.99
11-2-2021 10:21:11;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613035271.289
11-2-2021 10:21:11;;;57,62;;;;;;;;MS-IPac67b205b3b7;1613035271.392
11-2-2021 10:21:30;;;;;;;561;;;;MS-IPac67b205b3b7;1613035290.392
11-2-2021 10:21:31;;;;;;;;;;0;MS-IPac67b205b3b7;1613035291.468
11-2-2021 10:21:46;;;;;;1;;;;;MS-IPac67b205b3b7;1613035306.834
11-2-2021 10:21:54;273;;;;;;;;;;MS-IPac67b205b3b7;1613035314.62
11-2-2021 10:21:57;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613035317.019
11-2-2021 10:21:57;;;55,529;;;;;;;;MS-IPac67b205b3b7;1613035317.121
11-2-2021 10:21:57;;;;;;0;;;;;MS-IPac67b205b3b7;1613035317.849
11-2-2021 10:22:16;;;;;;;563;;;;MS-IPac67b205b3b7;1613035336.141
11-2-2021 10:22:17;268;;;;;;;;;;MS-IPac67b205b3b7;1613035337.399
11-2-2021 10:22:18;;;;22,963;;;;;;;MS-IPac67b205b3b7;1613035338.411
11-2-2021 10:22:19;;;;;18,01;;;;;;MS-IPac67b205b3b7;1613035339.721
11-2-2021 10:22:42;;;54,242;;;;;;;;MS-IPac67b205b3b7;1613035362.771
11-2-2021 10:23:05;;6 068;;;;;;;;;MS-IPac67b205b3b7;1613035385.419
11-2-2021 10:23:25;;;;;;;;;;0;MS-IPac67b205b3b7;1613035405.619
11-2-2021 10:23:25;270;;;;;;;;;;MS-IPac67b205b3b7;1613035405.799
11-2-2021 10:23:28;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613035408.218
11-2-2021 10:23:28;;;57,816;;;;;;;;MS-IPac67b205b3b7;1613035408.321
11-2-2021 10:24:13;;;55,972;;;;;;;;MS-IPac67b205b3b7;1613035453.861
11-2-2021 10:24:56;271;;;;;;;;;;MS-IPac67b205b3b7;1613035496.919
11-2-2021 10:25:19;;;;;;;;;;0;MS-IPac67b205b3b7;1613035519.522
11-2-2021 10:25:22;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613035522.106
11-2-2021 10:25:22;;;;;;;;4;;;MS-IPac67b205b3b7;1613035522.512
11-2-2021 10:25:22;;;;;;;;;5;;MS-IPac67b205b3b7;1613035522.542
11-2-2021 10:25:41;;;54,811;;;;;;;;MS-IPac67b205b3b7;1613035541.413
11-2-2021 10:26:07;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613035567.848
11-2-2021 10:26:30;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613035590.628
11-2-2021 10:26:30;;;57,997;;;;;;;;MS-IPac67b205b3b7;1613035590.731
11-2-2021 10:26:51;273;;;;;;;;;;MS-IPac67b205b3b7;1613035611.009
11-2-2021 10:27:16;;;57,891;;;;;;;;MS-IPac67b205b3b7;1613035636.29
11-2-2021 10:27:17;;;;;;;;;;0;MS-IPac67b205b3b7;1613035637.495
11-2-2021 10:28:01;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613035681.748
11-2-2021 10:28:01;;;59,359;;;;;;;;MS-IPac67b205b3b7;1613035681.85
11-2-2021 10:28:24;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613035704.528
11-2-2021 10:28:43;;;;;;;583;;;;MS-IPac67b205b3b7;1613035723.661
11-2-2021 10:28:44;274;;;;;;;;;;MS-IPac67b205b3b7;1613035724.918
11-2-2021 10:28:47;;;;;18,17;;;;;;MS-IPac67b205b3b7;1613035727.22
11-2-2021 10:28:47;;;60,833;;;;;;;;MS-IPac67b205b3b7;1613035727.42
11-2-2021 10:29:07;275;;;;;;;;;;MS-IPac67b205b3b7;1613035747.859
11-2-2021 10:29:10;;;;;18,05;;;;;;MS-IPac67b205b3b7;1613035750.18
11-2-2021 10:29:10;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613035750.278
11-2-2021 10:29:30;;;;;;;;;;0;MS-IPac67b205b3b7;1613035770.457
11-2-2021 10:29:33;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613035773.068
11-2-2021 10:29:33;;;60,53;;;;;;;;MS-IPac67b205b3b7;1613035773.171
11-2-2021 10:30:15;;;;;;;561;;;;MS-IPac67b205b3b7;1613035815.022
11-2-2021 10:30:17;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613035817.699
11-2-2021 10:30:43;;;59,619;;;;;;;;MS-IPac67b205b3b7;1613035843.14
11-2-2021 10:31:03;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613035863.517
11-2-2021 10:31:24;;;;;;;;;;0;MS-IPac67b205b3b7;1613035884.707
11-2-2021 10:31:26;;;;;18,17;;;;;;MS-IPac67b205b3b7;1613035886.209
11-2-2021 10:31:26;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613035886.307
11-2-2021 10:31:46;;;57,01;;;;;;;;MS-IPac67b205b3b7;1613035906.5
11-2-2021 10:31:47;277;;;;;;;;;;MS-IPac67b205b3b7;1613035907.668
11-2-2021 10:31:49;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613035909.087
11-2-2021 10:32:31;;;;;;;583;;;;MS-IPac67b205b3b7;1613035951.98
11-2-2021 10:32:34;;;;;18,05;;;;;;MS-IPac67b205b3b7;1613035954.549
11-2-2021 10:32:36;;;54,208;;;;;;;;MS-IPac67b205b3b7;1613035956.872
11-2-2021 10:33:18;;;;;;;;;;0;MS-IPac67b205b3b7;1613035998.676
11-2-2021 10:33:20;;;;;18,17;;;;;;MS-IPac67b205b3b7;1613036000.179
11-2-2021 10:33:20;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613036000.277
11-2-2021 10:33:22;;;48,216;;;;;;;;MS-IPac67b205b3b7;1613036002.502
11-2-2021 10:33:43;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613036023.047
11-2-2021 10:34:05;;5 994;;;;;;;;;MS-IPac67b205b3b7;1613036045.817
11-2-2021 10:34:08;;;49,993;;;;;;;;MS-IPac67b205b3b7;1613036048.043
11-2-2021 10:34:48;;;;;;;564;;;;MS-IPac67b205b3b7;1613036088.73
11-2-2021 10:34:51;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613036091.396
11-2-2021 10:34:53;;;52,896;;;;;;;;MS-IPac67b205b3b7;1613036093.621
11-2-2021 10:35:35;;;;;;;;;;1;MS-IPac67b205b3b7;1613036135.445
11-2-2021 10:35:57;;;;;;;582;;;;MS-IPac67b205b3b7;1613036157.15
11-2-2021 10:35:59;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613036159.826
11-2-2021 10:36:24;;;52,363;;;;;;;;MS-IPac67b205b3b7;1613036184.358
11-2-2021 10:36:44;278;;;;;;;;;;MS-IPac67b205b3b7;1613036204.607
11-2-2021 10:36:45;;;;;18,31;;;;;;MS-IPac67b205b3b7;1613036205.928
11-2-2021 10:36:46;;5 753;;;;;;;;;MS-IPac67b205b3b7;1613036206.026
11-2-2021 10:36:57;;;;;;0;;;;;MS-IPac67b205b3b7;1613036217.716
11-2-2021 10:37:06;;;;;;;567;;;;MS-IPac67b205b3b7;1613036226.128
11-2-2021 10:37:07;277;;;;;;;;;;MS-IPac67b205b3b7;1613036227.387
11-2-2021 10:37:08;;;;22,837;;;;;;;MS-IPac67b205b3b7;1613036228.398
11-2-2021 10:37:08;;;;;18,25;;;;;;MS-IPac67b205b3b7;1613036228.708
11-2-2021 10:37:08;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613036228.806
11-2-2021 10:37:09;;;47,791;;;;;;;;MS-IPac67b205b3b7;1613036229.919
11-2-2021 10:37:30;;;;;;;;;;0;MS-IPac67b205b3b7;1613036250.046
11-2-2021 10:37:55;;;43,202;;;;;;;;MS-IPac67b205b3b7;1613036275.518
11-2-2021 10:38:17;;;;;18,15;;;;;;MS-IPac67b205b3b7;1613036297.098
11-2-2021 10:38:39;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613036319.976
11-2-2021 10:38:41;;;53,993;;;;;;;;MS-IPac67b205b3b7;1613036321.088
11-2-2021 10:39:23;;;;;;;;;;0;MS-IPac67b205b3b7;1613036363.947
11-2-2021 10:39:25;;;;;18,27;;;;;;MS-IPac67b205b3b7;1613036365.447
11-2-2021 10:39:26;;;58,641;;;;;;;;MS-IPac67b205b3b7;1613036366.658
11-2-2021 10:40:12;;;57,48;;;;;;;;MS-IPac67b205b3b7;1613036412.198
11-2-2021 10:40:32;276;;;;;;;;;;MS-IPac67b205b3b7;1613036432.466
11-2-2021 10:40:56;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613036456.655
11-2-2021 10:41:17;;;;;;;;;;0;MS-IPac67b205b3b7;1613036477.851
11-2-2021 10:41:19;;5 753;;;;;;;;;MS-IPac67b205b3b7;1613036479.435
11-2-2021 10:41:21;;;;;;;;4;;;MS-IPac67b205b3b7;1613036481.242
11-2-2021 10:41:21;;;;;;;;;5;;MS-IPac67b205b3b7;1613036481.273
11-2-2021 10:41:40;;;58,767;;;;;;;;MS-IPac67b205b3b7;1613036500.142
11-2-2021 10:41:42;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613036502.785
11-2-2021 10:42:05;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613036525.585
11-2-2021 10:42:25;;;58,974;;;;;;;;MS-IPac67b205b3b7;1613036545.788
11-2-2021 10:42:28;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613036548.365
11-2-2021 10:42:49;275;;;;;;;;;;MS-IPac67b205b3b7;1613036569.735
11-2-2021 10:43:11;;;;;;;583;;;;MS-IPac67b205b3b7;1613036591.268
11-2-2021 10:43:11;;;57,832;;;;;;;;MS-IPac67b205b3b7;1613036591.39
11-2-2021 10:43:35;;;;;;;;;;0;MS-IPac67b205b3b7;1613036615.305
11-2-2021 10:43:42;;;;;;1;;;;;MS-IPac67b205b3b7;1613036622.45
11-2-2021 10:43:53;;;;;;0;;;;;MS-IPac67b205b3b7;1613036633.465
11-2-2021 10:43:57;;;56,358;;;;;;;;MS-IPac67b205b3b7;1613036637.097
11-2-2021 10:43:58;276;;;;;;;;;;MS-IPac67b205b3b7;1613036638.265
11-2-2021 10:44:19;;;;;;;567;;;;MS-IPac67b205b3b7;1613036659.798
11-2-2021 10:44:42;;;;;;;586;;;;MS-IPac67b205b3b7;1613036682.758
11-2-2021 10:44:42;;;52,264;;;;;;;;MS-IPac67b205b3b7;1613036682.88
11-2-2021 10:45:08;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613036708.016
11-2-2021 10:45:10;;;50,182;;;;;;;;MS-IPac67b205b3b7;1613036710.56
11-2-2021 10:45:29;;;;;;;;;;1;MS-IPac67b205b3b7;1613036729.513
11-2-2021 10:45:51;;;;;;;613;;;;MS-IPac67b205b3b7;1613036751.267
11-2-2021 10:45:52;275;;;;;;;;;;MS-IPac67b205b3b7;1613036752.525
11-2-2021 10:46:14;;;;;;;597;;;;MS-IPac67b205b3b7;1613036774.127
11-2-2021 10:46:16;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613036776.494
11-2-2021 10:46:59;;;;;;;580;;;;MS-IPac67b205b3b7;1613036819.91
11-2-2021 10:46:59;;;51,387;;;;;;;;MS-IPac67b205b3b7;1613036819.923
11-2-2021 10:47:23;;;;;;;;;;1;MS-IPac67b205b3b7;1613036843.855
11-2-2021 10:47:45;;;52,598;;;;;;;;MS-IPac67b205b3b7;1613036865.637
11-2-2021 10:48:09;274;;;;;;;;;;MS-IPac67b205b3b7;1613036889.585
11-2-2021 10:48:10;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613036890.704
11-2-2021 10:48:31;;;53,992;;;;;;;;MS-IPac67b205b3b7;1613036911.196
11-2-2021 10:48:33;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613036913.484
11-2-2021 10:49:16;;;52,972;;;;;;;;MS-IPac67b205b3b7;1613036956.776
11-2-2021 10:49:17;;;;;;;;;;1;MS-IPac67b205b3b7;1613036957.775
11-2-2021 10:50:02;;;;;;;597;;;;MS-IPac67b205b3b7;1613037002.257
11-2-2021 10:50:04;;5 912;;;;;;;;;MS-IPac67b205b3b7;1613037004.613
11-2-2021 10:50:05;;;;;18,41;;;;;;MS-IPac67b205b3b7;1613037005.945
11-2-2021 10:50:06;;;55,998;;;;;;;;MS-IPac67b205b3b7;1613037006.046
11-2-2021 10:50:25;;;;;;;619;;;;MS-IPac67b205b3b7;1613037025.107
11-2-2021 10:50:26;271;;;;;;;;;;MS-IPac67b205b3b7;1613037026.364
11-2-2021 10:50:38;;;;;;1;;;;;MS-IPac67b205b3b7;1613037038.208
11-2-2021 10:50:47;;;;;;;603;;;;MS-IPac67b205b3b7;1613037047.966
11-2-2021 10:50:49;;;;;;0;;;;;MS-IPac67b205b3b7;1613037049.223
11-2-2021 10:50:49;275;;;;;;;;;;MS-IPac67b205b3b7;1613037049.255
11-2-2021 10:50:50;;5 839;;;;;;;;;MS-IPac67b205b3b7;1613037050.353
11-2-2021 10:50:51;;;;;18,31;;;;;;MS-IPac67b205b3b7;1613037051.685
11-2-2021 10:50:51;;;56,444;;;;;;;;MS-IPac67b205b3b7;1613037051.786
11-2-2021 10:51:12;271;;;;;;;;;;MS-IPac67b205b3b7;1613037072.074
11-2-2021 10:51:34;;;;;;;;;;0;MS-IPac67b205b3b7;1613037094.673
11-2-2021 10:51:35;;5 753;;;;;;;;;MS-IPac67b205b3b7;1613037095.973
11-2-2021 10:51:56;;;;;;;583;;;;MS-IPac67b205b3b7;1613037116.396
11-2-2021 10:51:57;;;;;;0;;;;;MS-IPac67b205b3b7;1613037117.453
11-2-2021 10:51:57;270;;;;;;;;;;MS-IPac67b205b3b7;1613037117.654
11-2-2021 10:51:58;;;;22,823;;;;;;;MS-IPac67b205b3b7;1613037118.674
11-2-2021 10:51:58;;5 681;;;;;;;;;MS-IPac67b205b3b7;1613037118.773
11-2-2021 10:52:00;;;;;18,27;;;;;;MS-IPac67b205b3b7;1613037120.113
11-2-2021 10:52:00;;;;;;;;4;;;MS-IPac67b205b3b7;1613037120.567
11-2-2021 10:52:00;;;;;;;;;4;;MS-IPac67b205b3b7;1613037120.597
11-2-2021 10:52:19;;;;;;;580;;;;MS-IPac67b205b3b7;1613037139.439
11-2-2021 10:52:19;;;54,791;;;;;;;;MS-IPac67b205b3b7;1613037139.466
11-2-2021 10:52:21;;5 753;;;;;;;;;MS-IPac67b205b3b7;1613037141.813
11-2-2021 10:53:05;;;55,85;;;;;;;;MS-IPac67b205b3b7;1613037185.176
11-2-2021 10:53:06;269;;;;;;;;;;MS-IPac67b205b3b7;1613037186.343
11-2-2021 10:53:28;;;;;;;;;;1;MS-IPac67b205b3b7;1613037208.952
11-2-2021 10:53:29;268;;;;;;;;;;MS-IPac67b205b3b7;1613037209.123
11-2-2021 10:53:50;;;55,407;;;;;;;;MS-IPac67b205b3b7;1613037230.745
11-2-2021 10:54:17;;;;;18,47;;;;;;MS-IPac67b205b3b7;1613037257.105
11-2-2021 10:54:36;;;58,262;;;;;;;;MS-IPac67b205b3b7;1613037276.306
11-2-2021 10:54:37;266;;;;;;;;;;MS-IPac67b205b3b7;1613037277.474
11-2-2021 10:54:39;;;;;18,37;;;;;;MS-IPac67b205b3b7;1613037279.894
11-2-2021 10:54:59;;;;;;;599;;;;MS-IPac67b205b3b7;1613037299.006
11-2-2021 10:55:01;;5 681;;;;;;;;;MS-IPac67b205b3b7;1613037301.373
11-2-2021 10:55:21;;;;;;;578;;;;MS-IPac67b205b3b7;1613037321.866
11-2-2021 10:55:21;;;61,42;;;;;;;;MS-IPac67b205b3b7;1613037321.988
11-2-2021 10:55:22;;;;;;;;;;0;MS-IPac67b205b3b7;1613037322.947
11-2-2021 10:55:24;;5 753;;;;;;;;;MS-IPac67b205b3b7;1613037324.232
11-2-2021 10:56:07;;;60,466;;;;;;;;MS-IPac67b205b3b7;1613037367.697
11-2-2021 10:56:09;;5 681;;;;;;;;;MS-IPac67b205b3b7;1613037369.962
11-2-2021 10:56:54;265;;;;;;;;;;MS-IPac67b205b3b7;1613037414.453
11-2-2021 10:56:55;;5 608;;;;;;;;;MS-IPac67b205b3b7;1613037415.562
11-2-2021 10:57:21;;;;;;;;;;1;MS-IPac67b205b3b7;1613037441.546
11-2-2021 10:57:39;;;56,7;;;;;;;;MS-IPac67b205b3b7;1613037459.155
11-2-2021 10:57:41;;5 681;;;;;;;;;MS-IPac67b205b3b7;1613037461.482
11-2-2021 10:58:03;264;;;;;;;;;;MS-IPac67b205b3b7;1613037483.193
11-2-2021 10:58:05;;;;;18,49;;;;;;MS-IPac67b205b3b7;1613037485.604
11-2-2021 10:58:24;;;;;;;595;;;;MS-IPac67b205b3b7;1613037504.725
11-2-2021 10:58:24;;;54,548;;;;;;;;MS-IPac67b205b3b7;1613037504.835
11-2-2021 10:59:14;;;60,743;;;;;;;;MS-IPac67b205b3b7;1613037554.214
11-2-2021 10:59:34;;;;;;;;;;0;MS-IPac67b205b3b7;1613037574.312
11-2-2021 10:59:58;;5 608;;;;;;;;;MS-IPac67b205b3b7;1613037598.372
11-2-2021 10:59:59;;;;;18,33;;;;;;MS-IPac67b205b3b7;1613037599.673
11-2-2021 11:00:00;;;57,747;;;;;;;;MS-IPac67b205b3b7;1613037600.887
11-2-2021 11:00:21;;5 681;;;;;;;;;MS-IPac67b205b3b7;1613037621.152
11-2-2021 11:00:22;;;;;18,49;;;;;;MS-IPac67b205b3b7;1613037622.463
11-2-2021 11:00:43;;5 608;;;;;;;;;MS-IPac67b205b3b7;1613037643.931
